,time,positive_score_en,negative_score_en,score_en,positive_volume_en,negative_volume_en,volume_ratio_en,total_volume_en,total_volume_non_en,total_volume_global,close,high,low,open,volumefrom,volumeto,logclose,loghigh,loglow,logopen,fluctuation
79,1515175200,1.89236452,1.634032,0.25833252,31,25,1.24,212,28,240,358.07,358.07,342.55,345.43,3776.8,1317022.78,5.880728498013316,5.880728498013316,5.836417632448908,5.84479001776017,0.03593848025314639
80,1515178800,1.72817857,1.395,0.33317857,42,5,8.4,193,26,219,361.62,362.28,355.5,358.07,2141.28,769693.9,5.890593936723008,5.892417393506748,5.873525249243295,5.880728498013316,0.009865438709691254
81,1515182400,1.73520714,1.4377799999999998,0.29742714,28,5,5.6,110,28,138,358.41,362.41,356.76,361.62,1366.23,491194.69,5.881677582497242,5.892776167607106,5.877063286798006,5.890593936723008,-0.00891635422576531
82,1515186000,1.75961538,1.8387125,-0.07909712,26,16,1.625,136,21,157,362.41,366.59,356.12,358.37,8216.32,2982991.58,5.892776167607106,5.90424405734671,5.87526775270547,5.881565972240144,0.011210195366962772
83,1515189600,1.59781923,1.16111111,0.43670812,26,9,2.8889,117,56,173,357.18,362.52,356.44,362.41,1581.16,569202.08,5.878239856393353,5.893079645186581,5.876165922744519,5.892776167607106,-0.014536311213753095
84,1515193200,1.90960851,1.74121667,0.16839184,47,6,7.8333,137,16,153,357.3,357.3,352.57,357.09,1423.62,504407.15,5.878575765029364,5.878575765029364,5.865249184097899,5.877987850847898,0.0005879141814659761
85,1515196800,2.00256667,1.1838,0.81876667,33,6,5.5,176,36,212,357.91,360.24,354.81,357.2,1394.55,498778.94,5.880281558147221,5.886770475993316,5.871582434931136,5.878295849002344,0.00198570914487739
86,1515200400,1.81136667,2.18129333,-0.36992667,21,15,1.4,125,23,148,351.66,357.95,350.58,357.95,1113.65,396632.34,5.862664799716393,5.880393311842194,5.859588925794401,5.880393311842194,-0.0177285121258004
87,1515204000,1.88382593,1.9614625,-0.07763658,27,8,3.375,145,19,164,364.55,366.61,350.76,351.66,3974.08,1427280.85,5.89866371625244,5.904298612720427,5.860102228911155,5.862664799716393,0.035998916536046366
88,1515207600,1.82598148,1.33112,0.49486148,27,5,5.4,135,24,159,354.86,364.55,352.99,364.55,2647.83,952521.44,5.871723345495433,5.89866371625244,5.866439727920136,5.89866371625244,-0.02694037075700617
89,1515211200,1.91868636,1.7586,0.16008636,22,24,0.9167,156,23,179,365.17,365.31,354.86,354.86,1828.17,656715.37,5.900362998577689,5.900746308187026,5.871723345495433,5.871723345495433,0.02863965308225591
90,1515214800,1.97019667,1.33834,0.63185667,30,5,6.0,116,18,134,366.04,369.78,364.37,365.22,1855.82,681172.72,5.902742617047178,5.912908234202207,5.898169834883678,5.900499911733888,0.002242705313289406
91,1515218400,1.91455143,1.618075,0.29647643,35,4,8.75,150,22,172,359.44,366.4,356.73,366.01,4122.11,1491210.87,5.884547264761904,5.903725632799975,5.876979193117597,5.902660655432488,-0.018113390670583485
92,1515222000,2.14732308,1.58056667,0.56675641,26,3,8.6667,150,14,164,362.24,364.25,359.51,359.51,2015.61,731133.92,5.892306975574764,5.897840445075314,5.884741993185915,5.884741993185915,0.00756498238884884
93,1515225600,1.96169167,1.26513333,0.69655833,36,6,6.0,173,33,206,362.85,364.46,361.73,362.23,1028.99,373604.47,5.893989525724146,5.898416806057909,5.890898077182945,5.892279369186643,0.0017101565375030603
94,1515229200,2.06969722,2.07315,-0.00345278,36,6,6.0,170,30,200,368.07,368.27,362.31,362.85,3200.84,1169612.65,5.908273137471201,5.908816364798029,5.892500198955394,5.893989525724146,0.014283611747054614
