,time,positive_score_en,negative_score_en,score_en,positive_volume_en,negative_volume_en,volume_ratio_en,total_volume_en,total_volume_non_en,total_volume_global,close,high,low,open,volumefrom,volumeto,logclose,loghigh,loglow,logopen,fluctuation
74,1515157200,2.25161765,0.0,2.25161765,17,0,0.0,148,3,151,107.0,107.0,107.0,107.0,0.4753,50.86,4.672828834461906,4.672828834461906,4.672828834461906,4.672828834461906,0.0
75,1515160800,2.0909,0.0,2.0909,22,0,0.0,155,9,164,107.0,107.0,107.0,107.0,0.1436,15.37,4.672828834461906,4.672828834461906,4.672828834461906,4.672828834461906,0.0
76,1515164400,2.01651724,2.0,0.01651724,29,3,9.6667,156,12,168,115.4,115.6,107.0,107.0,0.4987,56.65,4.748404354073999,4.750135956238277,4.672828834461906,4.672828834461906,0.07557551961209352
77,1515168000,1.88723438,2.0,-0.11276563,32,5,6.4,176,2,178,112.1,115.4,112.1,115.4,0.04383,4.91,4.719391330078114,4.748404354073999,4.719391330078114,4.748404354073999,-0.029013023995885234
78,1515171600,1.94180476,2.0,-0.05819524,21,1,21.0,115,0,115,115.6,115.6,107.0,112.1,2.09,234.21,4.750135956238277,4.750135956238277,4.672828834461906,4.719391330078114,0.030744626160163158
79,1515175200,1.9,0.0,1.9,8,0,0.0,91,13,104,115.3,115.6,107.0,115.6,1.08,118.85,4.747537427275013,4.750135956238277,4.672828834461906,4.750135956238277,-0.0025985289632641795
80,1515178800,1.9148,0.0,1.9148,6,0,0.0,77,1,78,115.0,115.6,110.0,115.3,0.6949,79.93,4.74493212836325,4.750135956238277,4.700480365792417,4.747537427275013,-0.0026052989117628655
81,1515182400,1.98281818,0.0,1.98281818,11,0,0.0,64,4,68,120.0,120.0,114.15,115.0,0.8519,99.77,4.787491742782046,4.787491742782046,4.737513372975805,4.74493212836325,0.04255961441879563
82,1515186000,1.93888333,0.0,1.93888333,6,0,0.0,64,5,69,115.75,121.0,115.75,120.0,3.59,429.95,4.751432692966343,4.795790545596741,4.751432692966343,4.787491742782046,-0.036059049815702515
83,1515189600,1.6938799999999998,0.0,1.6938799999999998,5,0,0.0,45,3,48,122.0,122.0,115.75,115.75,2.08,246.85,4.804021044733257,4.804021044733257,4.751432692966343,4.751432692966343,0.052588351766913455
84,1515193200,2.10712857,0.0,2.10712857,7,0,0.0,43,3,46,122.0,122.0,120.0,122.0,1.03,125.35,4.804021044733257,4.804021044733257,4.787491742782046,4.804021044733257,0.0
85,1515196800,2.1055625,1.125,0.9805625,8,2,4.0,55,0,55,122.0,122.0,122.0,122.0,0.0,0.0,4.804021044733257,4.804021044733257,4.804021044733257,4.804021044733257,0.0
86,1515200400,2.04888,2.0,0.04888,5,1,5.0,40,3,43,107.0,122.0,107.0,122.0,3.21,343.45,4.672828834461906,4.804021044733257,4.672828834461906,4.804021044733257,-0.13119221027135097
87,1515204000,1.8889,0.0,1.8889,4,0,0.0,24,1,25,107.0,107.0,107.0,107.0,0.0,0.0,4.672828834461906,4.672828834461906,4.672828834461906,4.672828834461906,0.0
88,1515207600,2.26982857,0.0,2.26982857,7,0,0.0,41,3,44,107.0,107.0,107.0,107.0,0.0,0.0,4.672828834461906,4.672828834461906,4.672828834461906,4.672828834461906,0.0
89,1515211200,2.02444,0.0,2.02444,5,0,0.0,41,1,42,107.0,109.0,107.0,107.0,0.6528,70.15,4.672828834461906,4.6913478822291435,4.672828834461906,4.672828834461906,0.0
90,1515214800,2.2222,0.0,2.2222,3,0,0.0,36,4,40,107.0,107.0,107.0,107.0,0.0,0.0,4.672828834461906,4.672828834461906,4.672828834461906,4.672828834461906,0.0
91,1515218400,2.00000476,0.0,2.00000476,21,0,0.0,67,1,68,107.0,107.0,107.0,107.0,0.1087,11.63,4.672828834461906,4.672828834461906,4.672828834461906,4.672828834461906,0.0
92,1515222000,2.0141,0.0,2.0141,13,0,0.0,155,1,156,107.0,107.0,107.0,107.0,0.1908,20.42,4.672828834461906,4.672828834461906,4.672828834461906,4.672828834461906,0.0
93,1515225600,2.06668333,0.0,2.06668333,12,0,0.0,100,2,102,115.0,115.0,107.0,107.0,0.2649,28.5,4.74493212836325,4.74493212836325,4.672828834461906,4.672828834461906,0.0721032939013444
94,1515229200,2.11183333,2.0,0.11183333,3,1,3.0,76,12,88,107.0,115.0,107.0,115.0,0.5098,58.56,4.672828834461906,4.74493212836325,4.672828834461906,4.74493212836325,-0.0721032939013444
95,1515232800,2.2277625,2.0,0.2277625,8,1,8.0,89,1,90,107.0,107.0,107.0,107.0,0.0,0.0,4.672828834461906,4.672828834461906,4.672828834461906,4.672828834461906,0.0
96,1515236400,2.00074,2.0,0.00074,15,1,15.0,113,2,115,115.0,115.0,107.0,107.0,0.4287,49.3,4.74493212836325,4.74493212836325,4.672828834461906,4.672828834461906,0.0721032939013444
