,time,positive_score_en,negative_score_en,score_en,positive_volume_en,negative_volume_en,volume_ratio_en,total_volume_en,total_volume_non_en,total_volume_global,close,high,low,open,volumefrom,volumeto,logclose,loghigh,loglow,logopen,fluctuation
78,1515171600,2.26150909,2.2778,-0.01629091,11,2,5.5,40,3,43,0.01149,0.01231,0.01067,0.01165,326839212.44,3755382.55,-4.466278187121473,-4.397343338785775,-4.540319213668475,-4.452449098970427,-0.013829088151045887
79,1515175200,2.13969412,2.2778,-0.13810588,17,2,8.5,58,8,66,0.01216,0.01249,0.01134,0.0115,129554449.22,1575382.1,-4.409603402444116,-4.382826954844651,-4.4794189806825315,-4.4654082436129325,0.055804841168816566
80,1515178800,2.00921111,1.74778,0.26143111,9,5,1.8,28,4,32,0.01153,0.01235,0.01136,0.01202,111824708.89,1289338.89,-4.46280294470117,-4.394099215908151,-4.477656865689132,-4.421183349875076,-0.04161959482609401
81,1515182400,2.4667625,2.3704,0.0963625,8,3,2.6667,59,0,59,0.01246,0.01262,0.01163,0.01163,120728433.23,1504276.28,-4.38523176562283,-4.37247242186907,-4.454167312451564,-4.454167312451564,0.06893554682873404
82,1515186000,2.28122857,1.72223333,0.55899524,14,3,4.6667,54,7,61,0.01377,0.0141,0.01242,0.01259,348359945.94,4796916.46,-4.285262966241573,-4.261580481598014,-4.388447202476804,-4.374852430925881,0.08958946468430806
83,1515189600,2.40271,2.3704,0.032310000000000005,10,3,3.3333,49,7,56,0.01529,0.0158,0.01376,0.01393,338639745.04,5177801.7,-4.1805562590411665,-4.147745338949216,-4.28598944647694,-4.273710491190423,0.09315423214925644
84,1515193200,2.26783125,1.79013333,0.47769792,16,3,5.3333,71,5,76,0.01424,0.01577,0.01356,0.01526,450636737.67,6417067.14,-4.251700372998307,-4.14964587800719,-4.300630996469888,-4.182520253125826,-0.06918011987248107
85,1515196800,2.26352,2.2778,-0.01428,10,2,5.0,72,4,76,0.01541,0.01541,0.01406,0.014219999999999997,197348143.51,3041134.89,-4.172738629650112,-4.172738629650112,-4.264421392599618,-4.253105854607043,0.08036722495693027
86,1515200400,2.15804444,2.3704,-0.21235556,18,3,6.0,78,10,88,0.01585,0.01602,0.015,0.01551,174204418.96,2761140.04,-4.144585778658848,-4.133917337341924,-4.199705077879927,-4.1662703017936895,0.021684523134841704
87,1515204000,2.50755833,1.85186667,0.65569167,12,3,4.0,53,8,61,0.01411,0.0156,0.01394,0.01544,205235294.92,2895870.01,-4.260871513117414,-4.160484364726646,-4.272992873649759,-4.170793734385507,-0.09007777873190737
88,1515207600,2.04701538,2.25926667,-0.21225128,13,3,4.3333,44,12,56,0.01643,0.01643,0.01377,0.01411,230143622.31,3781259.71,-4.10864634693296,-4.10864634693296,-4.285262966241573,-4.260871513117414,0.15222516618445425
89,1515211200,2.125875,2.2778,-0.151925,8,2,4.0,57,4,61,0.017419999999999998,0.01775,0.01526,0.01643,252709918.21,4402206.78,-4.05013630755778,-4.031369763060712,-4.182520253125826,-4.10864634693296,0.05851003937517962
90,1515214800,2.3869,2.2778,0.1091,10,2,5.0,47,14,61,0.017669999999999998,0.01784,0.0165,0.0175,165208525.74,2919234.65,-4.035886992650532,-4.026312151830274,-4.104394898075602,-4.045554398052668,0.009667405402136175
91,1515218400,2.8347,2.2778,0.5569,4,2,2.0,30,9,39,0.017769999999999998,0.01811,0.01711,0.01761,116436577.95,2069077.99,-4.030243636815578,-4.011291007086815,-4.068092191078035,-4.039288356474022,0.009044719658444222
92,1515222000,2.57213333,2.2778,0.29433333,9,2,4.5,30,5,35,0.01687,0.01769,0.01587,0.01769,151372466.86,2553653.52,-4.08221838242426,-4.034755770810443,-4.143324744443819,-4.034755770810443,-0.04746261161381771
93,1515225600,2.429625,2.2778,0.151825,4,2,2.0,24,11,35,0.01761,0.017769999999999998,0.01646,0.01679,135919713.32,2393546.15,-4.039288356474022,-4.030243636815578,-4.1068220837332134,-4.086971807892688,0.047683451418666145
94,1515229200,2.55554286,2.1852,0.37034286,7,3,2.3333,37,5,42,0.01493,0.01755,0.01329,0.01755,384181664.51,5735832.25,-4.204382667431038,-4.042701329070263,-4.320743406256983,-4.042701329070263,-0.16168133836077558
95,1515232800,2.5648125,2.2778,0.2870125,8,2,4.0,28,11,39,0.016390000000000002,0.016390000000000002,0.01421,0.01522,195630915.12,3206390.7,-4.111083886226399,-4.111083886226399,-4.253809336873128,-4.185144926548597,0.0740610403221984
96,1515236400,2.7037,2.2778,0.4259,3,2,1.5,21,8,29,0.01523,0.016390000000000002,0.015069999999999997,0.01623,101183077.33,1541018.27,-4.1844881120750665,-4.111083886226399,-4.195049266343733,-4.1208938974556375,-0.06359421461942905
97,1515240000,0.52793333,2.00158571,-1.47365238,6,7,0.8571,30,5,35,0.01535,0.01584,0.01486,0.015030000000000003,128666665.58,1975033.32,-4.176639804948931,-4.145216892595857,-4.209082239692524,-4.197707075217254,0.02106727026832278
98,1515243600,1.93983333,2.2778,-0.33796667,3,2,1.5,23,10,33,0.01436,0.015330000000000003,0.01403,0.015330000000000003,140560475.91,2018448.43,-4.243308715362059,-4.177943586098414,-4.266557384867768,-4.177943586098414,-0.06536512926364502
99,1515247200,1.73528333,2.2778,-0.54251667,12,2,6.0,35,17,52,0.01651,0.01684,0.0142,0.01453,218120788.17,3601174.21,-4.1037890210501,-4.083998270167957,-4.254513314374922,-4.231539801399945,0.127750780349845
100,1515250800,1.88885,2.2852,-0.39635,4,3,1.3333,28,18,46,0.015969999999999998,0.01696,0.01563,0.016630000000000002,108401467.97,1731171.44,-4.137043316755216,-4.07689764861838,-4.158563134548752,-4.096546985777301,-0.040496330977915385
